LTR,date,expNo,sessionNo,ratNo,trialNo,closed,offset,duration,delay,jitter,r,theta,X,Y,pval,z
83,190405,1,1,2,5,0,0,20,40,0,0.0573078419990082,0.673134007306306,0.0448073767009238,0.0357279687047108,0.591992485789926,0.525470200733326
82,190405,1,1,1,1,0,0,20,60,0,0.117386081409802,-0.99496627831886,0.0639203806684705,-0.098456472839253,0.00410188477972913,5.484237859282
82,190405,1,1,1,2,0,0,20,60,0,0.0588578009090848,-1.75121392278407,-0.0105614677492981,-0.0579024708180402,0.575205345885945,0.554278516456554
82,190405,1,1,1,3,0,0,20,60,0,0.198706974401931,-0.692425228557489,0.152944758242378,-0.126855676270912,0.459412693411048,0.789689233519397
82,190405,1,1,1,4,0,0,20,60,0,0.272528235486581,-1.37131556613837,0.0540043082186904,-0.267123892288298,0.228604429063682,1.48543278274859
82,190405,1,1,1,5,0,0,20,60,0,0.0333631597564211,1.57853909719673,-0.000258320704779852,0.0333621596924713,0.837285324279363,0.178096068629196
82,190405,1,1,1,6,0,0,20,60,0,0.0283533431656195,1.20138550112245,0.0102374300718295,0.0264406333924092,0.879632697781458,0.128625930986781
83,190405,1,1,2,1,0,0,20,60,0,0.11394498863475,-0.288899227209119,0.109222887631391,-0.0324626131485703,0.00564066992951854,5.16741725311934
83,190405,1,1,2,2,0,0,20,60,0,0.043636954094037,-0.772560962528766,0.0312495373617139,-0.0304573501356231,0.737961150302872,0.304669402016814
83,190405,1,1,2,3,0,0,20,60,0,0.188977415854002,1.88953975847418,-0.0592205205446677,0.179458612636103,0.49517057566906,0.714249274057125
83,190405,1,1,2,4,0,0,20,60,0,0.134936600502761,2.61222855886448,-0.116467607689363,0.0681409019191721,0.699892455063203,0.364157723104834
83,190405,1,1,2,5,0,0,20,60,0,0.0109661715540147,-2.2534110651157,-0.00691772443911046,-0.00850893689814513,0.98100105994923,0.0192411069683331
