LTR,date,expNo,sessionNo,ratNo,trialNo,closed,offset,duration,delay,jitter,r,theta,X,Y,pval,z
128,200818,2,1,2,1,1,0,20,40,0,0.376421256039589,0.355561544547305,0.352876540683841,0.131038578416539,1.27243956980575e-17,37.5486349295819
128,200818,2,1,2,2,1,0,20,40,0,0.32784475465838,0.120189034199323,0.325479678799954,0.0393085467206848,6.5422709034437e-15,31.8147262144759
128,200818,2,1,2,3,1,0,20,40,0,0.349691086160007,-0.0255467433168411,0.349576981853619,-0.0089324967327029,4.29099690945642e-17,36.5628728661898
128,200818,2,1,2,4,1,0,20,40,0,0.284479324473762,0.282080088011134,0.273236279267718,0.0791859946264603,1.01361320168744e-10,22.5790476088004
127,200818,2,1,1,1,1,0,20,60,0,0.908073971596166,0.748089048923901,0.665609240725112,0.617707597939165,4.49505380122296e-99,161.621274226525
127,200818,2,1,1,2,1,0,20,60,0,0.649113233641947,-1.95968603301172,-0.246118591690525,-0.600644344777654,1.40701870881756e-42,85.1122939979992
127,200818,2,1,1,3,1,0,20,60,0,0.732035697626741,-1.68233666512183,-0.0814823069024489,-0.727486698340062,8.47664627207012e-68,130.217931811768
127,200818,2,1,1,4,1,0,20,60,0,0.948836321491171,1.0866153069262,0.441667815030099,0.839773723182284,4.0943857935525e-134,203.465622485683
128,200818,2,1,2,1,1,0,20,60,0,0.182187692367344,1.86365103666017,-0.0525951389982331,0.174430807496538,0.000142921822330215,8.79597414128655
128,200818,2,1,2,2,1,0,20,60,0,0.253697121195728,1.72284611266868,-0.0384261294569518,0.250770137532278,4.28198173141364e-09,18.986857644385
128,200818,2,1,2,3,1,0,20,60,0,0.34117519970582,1.41189668472091,0.0539847683588971,0.336877072059739,2.78684523165189e-16,34.8037545513975
128,200818,2,1,2,4,1,0,20,60,0,0.199448971089776,1.83046757042293,-0.0512110824853764,0.192762333196728,1.43671357042177e-05,11.0588099951181
